positive,0.59765625,0.4
neutral,0.0,0.0
positive,0.05,0.35
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.625,0.6
positive,0.6000000000000001,0.9
neutral,0.0,0.0
positive,0.4681818181818182,0.625
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.25,0.25
neutral,0.0,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.225,0.3
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.0625,0.0625
neutral,0.0,0.0
positive,0.30952380952380953,0.6011904761904762
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.17045454545454544,0.5
positive,0.375,0.525
negative,-0.0875,0.3875
neutral,0.0,0.0
positive,0.5,0.6
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.5
negative,-0.16666666666666666,0.3333333333333333
neutral,0.0,0.0
positive,0.15833333333333333,0.6416666666666666
positive,0.25,0.3333333333333333
neutral,0.0,0.0
negative,-0.08518518518518518,0.6296296296296297
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.5
positive,0.625,0.31666666666666665
negative,-0.15555555555555559,0.2888888888888889
positive,0.2,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.625,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.8,1.0
neutral,0.0,0.0
negative,-0.07765151515151517,0.5208333333333333
positive,0.2857142857142857,0.5357142857142857
positive,1.0,0.75
negative,-0.3,0.7125
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
negative,-0.0875,0.3875
neutral,0.0,0.0
positive,0.3181818181818182,0.6022727272727273
positive,0.15,0.65
positive,0.375,0.675
positive,0.225,0.3
neutral,0.0,0.0
positive,0.44999999999999996,0.6
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2787878787878788,0.39999999999999997
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21000000000000002,0.49000000000000005
neutral,0.0,0.0
neutral,0.0,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.7,0.6000000000000001
neutral,0.0,0.0
negative,-0.0875,0.3875
neutral,0.0,0.0
positive,0.15,0.6
positive,0.2,0.9
neutral,0.0,0.0
positive,0.21000000000000002,0.49000000000000005
positive,0.875,0.6000000000000001
neutral,0.0,0.0
neutral,0.0,0.125
neutral,0.0,0.0
negative,-0.65,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.15625,0.16666666666666666
neutral,0.0,1.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.0875,0.3875
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,1.0
positive,0.8,1.0
negative,-0.20833333333333331,0.43333333333333335
negative,-0.20833333333333331,0.43333333333333335
positive,0.5,0.625
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
positive,1.0,1.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4681818181818182,0.625
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21000000000000002,0.49000000000000005
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.4,0.7
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.25,0.25
neutral,0.0,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.225,0.3
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.0625,0.0625
neutral,0.0,0.0
positive,0.30952380952380953,0.6011904761904762
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.17045454545454544,0.5
positive,0.375,0.525
negative,-0.0875,0.3875
neutral,0.0,0.0
positive,0.5,0.6
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.5
negative,-0.16666666666666666,0.3333333333333333
neutral,0.0,0.0
positive,0.15833333333333333,0.6416666666666666
positive,0.25,0.3333333333333333
neutral,0.0,0.0
negative,-0.08518518518518518,0.6296296296296297
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.5
positive,0.625,0.31666666666666665
negative,-0.15555555555555559,0.2888888888888889
positive,0.2,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.625,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.8,1.0
neutral,0.0,0.0
negative,-0.07765151515151517,0.5208333333333333
positive,0.2857142857142857,0.5357142857142857
positive,1.0,0.75
positive,0.4333333333333333,0.7333333333333333
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.4
positive,0.4166666666666667,0.7296296296296297
positive,0.18989898989898987,0.3959595959595959
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.03333333333333333,0.5333333333333333
positive,0.5916666666666667,0.85
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.4,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
positive,0.8,0.75
neutral,0.0,0.75
positive,0.08,0.77
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
negative,-0.1,0.4
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.13636363636363635,0.45454545454545453
negative,-0.4,0.7
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.625,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.1,0.3
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3181818181818182,0.6022727272727273
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.06666666666666667,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.2
neutral,0.0,0.0
positive,0.25,0.3333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.25,0.75
neutral,0.0,0.0
neutral,0.0,0.625
neutral,0.0,0.0
positive,0.016666666666666666,0.2833333333333333
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.8,1.0
positive,0.24675324675324675,0.512987012987013
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3,0.7125
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.5
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
positive,0.04545454545454545,0.48484848484848486
neutral,0.0,0.0
positive,0.13636363636363635,0.5
neutral,0.0,0.5
negative,-0.3277777777777778,0.3944444444444445
positive,0.8,1.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.20000000000000004,0.4666666666666666
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
positive,0.11818181818181818,0.42727272727272725
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.8888888888888888
negative,-0.2,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
negative,-0.07777777777777779,0.14444444444444446
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
positive,0.1366666666666667,0.8133333333333334
neutral,0.0,0.0
positive,0.16666666666666666,0.8333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4333333333333333,0.7333333333333333
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.4
positive,0.4166666666666667,0.7296296296296297
positive,0.18989898989898987,0.3959595959595959
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.03333333333333333,0.5333333333333333
positive,0.5916666666666667,0.85
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.4,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
positive,0.8,0.75
neutral,0.0,0.75
positive,0.08,0.77
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.1
negative,-0.1,0.4
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2852272727272727,0.75
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.08333333333333333,0.2119047619047619
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,1.0
positive,0.85,1.0
positive,0.55,0.15
positive,1.0,0.6000000000000001
neutral,0.0,0.0
positive,0.024999999999999994,0.26666666666666666
neutral,0.0,0.0
positive,0.7,0.6000000000000001
positive,0.4681818181818182,0.625
positive,0.8,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.2
neutral,0.0,0.0
negative,-0.25,0.475
positive,0.5,1.0
negative,-0.2916666666666667,0.5416666666666666
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4,1.0
positive,0.05,0.5
positive,0.2857142857142857,0.5357142857142857
negative,-0.20781250000000004,0.7666666666666666
positive,0.7,0.6000000000000001
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.55
neutral,0.0,0.0
neutral,0.0,1.0
positive,0.3125,0.3333333333333333
neutral,0.0,0.0
neutral,0.0,0.3
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.35714285714285715,0.5714285714285714
positive,0.3571428571428571,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.007575757575757576,0.25
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
positive,0.5,0.8888888888888888
positive,0.13636363636363635,0.45454545454545453
neutral,0.0,0.0
positive,0.26666666666666666,0.3333333333333333
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
positive,0.4,0.35
positive,0.225,0.3
positive,0.3,0.2
negative,-0.25,0.25
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.30000000000000004
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.5
neutral,0.0,0.0
positive,0.55,0.15
neutral,0.0,0.25
positive,0.6000000000000001,0.9
positive,0.4,0.5
negative,-0.3125,0.6875
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
positive,0.5599999999999999,0.8
positive,0.225,0.3
neutral,0.0,0.0
neutral,0.0,1.0
positive,0.35,0.65
neutral,0.0,0.0
positive,0.625,0.6666666666666666
neutral,0.0,0.0
positive,0.4875,0.8
negative,-0.05,0.4
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.43333333333333335,0.3333333333333333
neutral,0.0,0.0
negative,-0.0625,0.0625
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,0.6000000000000001
neutral,0.0,0.0
negative,-0.15555555555555559,0.2888888888888889
positive,0.8,0.4
positive,1.0,1.0
negative,-0.3458333333333333,0.5708333333333333
positive,0.1,0.3
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.38686868686868686,0.592929292929293
neutral,0.0,0.0
positive,1.0,1.0
negative,-0.25,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2333333333333333,0.26666666666666666
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.55,0.15
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.1,0.1
neutral,0.0,0.0
positive,0.8,0.875
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6,1.0
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.1
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2852272727272727,0.75
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
negative,-0.08333333333333333,0.2119047619047619
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,1.0
positive,0.85,1.0
positive,0.55,0.15
positive,1.0,0.6000000000000001
neutral,0.0,0.0
positive,0.024999999999999994,0.26666666666666666
neutral,0.0,0.0
positive,0.7,0.6000000000000001
positive,0.4681818181818182,0.625
positive,0.8,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.2
neutral,0.0,0.0
negative,-0.25,0.475
positive,0.5,1.0
negative,-0.2916666666666667,0.5416666666666666
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4,1.0
positive,0.05,0.5
positive,0.2857142857142857,0.5357142857142857
negative,-0.20781250000000004,0.7666666666666666
positive,0.7,0.6000000000000001
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.55
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
positive,0.225,0.3
negative,-0.2,0.8
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.13636363636363635,0.45454545454545453
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.65,0.9
negative,-0.25,0.5
neutral,0.0,0.0
positive,0.16666666666666666,0.7166666666666667
positive,0.375,0.5
negative,-0.3,0.7125
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.7999999999999999,1.0
positive,0.20833333333333334,0.3296296296296296
positive,0.375,0.675
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.5
negative,-0.0875,0.3875
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.43333333333333335,0.3333333333333333
positive,0.4,0.25
neutral,0.0,0.0
negative,-0.0625,0.0625
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,0.6000000000000001
neutral,0.0,0.0
negative,-0.15555555555555559,0.2888888888888889
positive,0.8,0.4
positive,1.0,1.0
negative,-0.3458333333333333,0.5708333333333333
positive,0.1,0.3
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.38686868686868686,0.592929292929293
neutral,0.0,0.0
positive,1.0,1.0
negative,-0.25,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2333333333333333,0.26666666666666666
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.55,0.15
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.1,0.1
neutral,0.0,0.0
positive,0.8,0.875
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6,1.0
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.1
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2852272727272727,0.75
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
negative,-0.08333333333333333,0.2119047619047619
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.625
neutral,0.0,0.0
neutral,0.0,0.05
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.1
positive,0.125,0.21666666666666667
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13055555555555556,0.18055555555555555
neutral,0.0,0.0
negative,-0.075,0.275
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.128125,0.7
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,0.6000000000000001
neutral,0.0,0.0
negative,-0.8499999999999999,0.8333333333333333
negative,-0.25,1.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.26666666666666666
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
negative,-0.1,0.575
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.125,0.21666666666666667
positive,0.4,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4,0.5
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21000000000000002,0.49000000000000005
positive,0.3,0.325
neutral,0.0,0.0
positive,0.6,0.9
positive,0.65,0.6499999999999999
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.08333333333333333,0.25
positive,0.85,1.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.0875,0.3875
positive,0.2,0.5
neutral,0.0,0.0
positive,0.375,0.575
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21000000000000002,0.49000000000000005
negative,-0.0875,0.3875
positive,0.6000000000000001,0.9
negative,-0.0875,0.3875
negative,-0.13333333333333333,0.0
positive,0.6000000000000001,0.9
positive,0.6000000000000001,0.9
positive,0.35,0.3
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.5
positive,0.55,0.8
neutral,0.0,0.0
negative,-0.5,1.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.2
positive,0.85,1.0
positive,0.13636363636363635,0.5
neutral,0.0,0.0
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
negative,-0.3999999999999999,0.43333333333333335
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.45,0.75
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.15340909090909088,0.4772727272727273
negative,-0.20833333333333331,0.43333333333333335
negative,-0.0875,0.3875
positive,0.016666666666666666,0.2833333333333333
neutral,0.0,0.0
positive,0.85,1.0
positive,0.4681818181818182,0.625
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.22285714285714286,0.5378571428571428
neutral,0.0,0.1
neutral,0.0,0.0
positive,0.35,0.30000000000000004
positive,0.8,0.7
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.35,0.5
negative,-0.1,0.4
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,0.6000000000000001
neutral,0.0,0.21666666666666667
neutral,0.0,0.0
positive,0.35,0.55
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.07500000000000001
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.2,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.8,0.4
negative,-0.20833333333333331,0.43333333333333335
neutral,0.0,0.0
negative,-0.16666666666666666,0.43333333333333335
neutral,0.0,0.0
positive,0.1,0.29166666666666663
positive,0.45,0.75
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.225,0.3
neutral,0.0,0.0
positive,0.4,0.5125
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.016666666666666666,0.2833333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.1
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.125
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
negative,-0.07777777777777779,0.14444444444444446
neutral,0.0,0.0
negative,-0.1875,0.5
positive,0.625,0.8888888888888888
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
positive,0.5,0.5
positive,0.4,1.0
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
positive,0.35714285714285715,0.5714285714285714
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.5
positive,0.016666666666666666,0.7666666666666666
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,1.0
negative,-0.0875,0.3875
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.1,0.75
negative,-0.09375,0.25
positive,0.25,0.5
negative,-0.0875,0.3875
positive,0.225,0.3
positive,1.0,0.6000000000000001
positive,0.5,0.9
neutral,0.0,0.0
positive,0.225,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.35,0.3
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.05
neutral,0.0,0.06666666666666667
neutral,0.0,0.0
positive,0.13854166666666662,0.7166666666666666
positive,0.125,0.21666666666666667
positive,0.15625,0.16666666666666666
negative,-0.13518518518518519,0.37407407407407406
positive,0.20000000000000004,0.4666666666666666
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.25
neutral,0.0,0.0
negative,-0.1714285714285714,0.6452380952380953
positive,0.5,0.2
neutral,0.0,0.0
negative,-0.05,0.4
neutral,0.0,0.0
positive,0.5,0.8888888888888888
neutral,0.0,0.0
positive,0.6000000000000001,0.9
negative,-0.3,0.5
neutral,0.0,0.0
positive,0.1,0.4
positive,0.25,0.3333333333333333
positive,0.4953125,0.6166666666666667
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.016666666666666666,0.09583333333333333
positive,0.13636363636363635,0.5
neutral,0.0,0.0
negative,-0.09722222222222222,0.5361111111111111
neutral,0.0,0.0
positive,0.08333333333333333,0.1111111111111111
neutral,0.0,0.0
positive,0.85,1.0
positive,0.5,0.48333333333333334
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.35,0.55
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.15,0.6
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.6071428571428572,0.9285714285714286
positive,0.2,0.1
negative,-0.06666666666666658,0.48055555555555557
neutral,0.0,0.0
neutral,0.0,0.1
negative,-0.13518518518518519,0.37407407407407406
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.4
positive,0.4681818181818182,0.625
positive,0.3,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
positive,0.05,0.15
neutral,0.0,0.0
positive,0.55,0.15
neutral,0.0,0.0
positive,0.5,0.725
positive,0.21000000000000002,0.49000000000000005
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.5,1.0
negative,-0.16666666666666666,0.43333333333333335
negative,-0.0875,0.3875
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.14999999999999997,0.75
neutral,0.0,0.0
